data,data de último acesso,id,turmaTrilha,atividadesFeitas,atividadesCorretas,atividadesGerais
2021-12-06,2021-03-26,598770,21401631,0.0,0.0,
2021-12-06,2021-06-02,774555,21407731,0.0,0.0,
2021-12-06,2021-12-10,738430,1667042,0.0,0.0,
2021-12-06,2021-09-13,583452,21400811,0.0,0.0,
2021-12-06,2021-08-24,834636,12401731,0.0,0.0,
2021-12-06,2021-09-15,856331,23401531,0.0,0.0,
2021-12-06,2021-05-03,751665,1682014,0.0,0.0,
2021-12-06,2021-06-02,773816,24400231,0.0,0.0,
2021-12-06,2021-04-13,733091,1665960,0.0,0.0,
2021-12-06,2021-09-15,855780,12401211,0.0,0.0,
2021-12-06,2021-03-26,565918,21900101,0.0,0.0,
2021-12-06,2021-10-25,736681,1680609,0.0,0.0,
2021-12-06,2021-12-07,732749,1692487,0.0,0.0,
2021-12-06,2021-12-02,768767,1667054,0.0,0.0,
2021-12-06,2021-03-26,573077,11408911,0.0,0.0,
2021-12-06,2021-09-27,844965,12409931,0.0,0.0,
2021-12-06,2021-10-13,726259,1668235,0.0,0.0,
2021-12-06,2021-06-02,774476,21401211,0.0,0.0,
2021-12-06,2021-05-03,753285,1656197,0.0,0.0,
2021-12-06,2021-11-04,733073,1656127,0.0,0.0,
2021-12-06,2021-12-07,729495,1712073,0.0,0.0,3.0
2021-12-06,2021-12-07,727469,1679898,0.0,0.0,42.0
2021-12-06,2021-06-27,775164,12400211,0.0,0.0,
2021-12-06,2021-12-03,880139,1677420,0.0,0.0,
2021-12-06,2021-04-13,731686,1663053,0.0,0.0,
2021-12-06,2021-06-02,774173,12400431,0.0,0.0,
2021-12-06,2021-12-03,734502,1661620,0.0,0.0,
2021-12-06,2021-09-17,729367,1682361,0.0,0.0,
2021-12-06,2021-08-24,837405,11411111,0.0,0.0,
2021-12-06,2021-11-30,730487,1661785,0.0,0.0,
2021-12-06,2021-06-22,586496,11405231,0.0,0.0,
2021-12-06,2021-04-13,729737,1674162,0.0,0.0,
2021-12-06,2021-04-13,724234,1663595,0.0,0.0,
2021-12-06,2021-09-27,732796,1749737,0.0,0.0,
2021-12-06,2021-09-01,727214,1685713,0.0,0.0,
2021-12-06,2021-11-11,894293,1713652,0.0,0.0,
2021-12-06,2021-04-13,725858,1668574,0.0,0.0,
2021-12-06,2020-09-25,486653,1690696,0.0,0.0,
2021-12-06,2021-08-31,731052,1679355,0.0,0.0,
2021-12-06,2021-11-17,737218,1687775,0.0,0.0,
2021-12-06,2021-12-07,731518,1667745,0.0,0.0,3.0
2021-12-06,2021-11-12,730017,1675962,0.0,0.0,
2021-12-06,2021-04-13,735881,1665960,0.0,0.0,
2021-12-06,2021-07-21,592485,12404931,0.0,0.0,
2021-12-06,2021-11-10,594175,12405531,0.0,0.0,
2021-12-06,2021-09-15,856304,12402911,0.0,0.0,
2021-12-06,2021-09-02,845275,12404511,0.0,0.0,
2021-12-06,2021-11-23,730693,1661860,0.0,0.0,
2021-12-06,2021-11-25,731633,1662097,0.0,0.0,
2021-12-06,2021-04-30,733587,1668686,0.0,0.0,
2021-12-06,2021-08-02,725046,1668640,0.0,0.0,
2021-12-06,2021-04-13,725881,1677874,0.0,0.0,
2021-12-06,2021-09-02,593470,12405131,0.0,0.0,
2021-12-06,2021-08-25,839169,11406311,0.0,0.0,
2021-12-06,2021-04-13,729596,1668235,0.0,0.0,
2021-12-06,2021-08-05,594035,12405631,0.0,0.0,
2021-12-06,2021-04-13,730662,1671195,0.0,0.0,
2021-12-06,2021-11-09,838887,21402631,0.0,0.0,
2021-12-06,2021-09-10,573688,11411011,0.0,0.0,
2021-12-06,2021-03-26,597532,21400133,0.0,0.0,
2021-12-06,2021-08-20,593835,12406031,0.0,0.0,
2021-12-06,2021-11-07,836982,23400631,0.0,0.0,
2021-12-06,2021-09-02,844463,11401331,0.0,0.0,
2021-12-06,2021-10-07,731143,1691446,0.0,0.0,
2021-12-06,2021-12-03,734347,1679277,0.0,0.0,
2021-12-06,2021-10-07,868731,12404511,0.0,0.0,
2021-12-06,2021-04-13,724781,1668459,0.0,0.0,
2021-12-06,2021-12-13,839296,21404331,0.0,0.0,
2021-12-06,2021-05-03,753569,1665575,0.0,0.0,
2021-12-06,2021-06-26,724789,1710964,0.0,0.0,
2021-12-06,2021-06-02,772972,25400531,0.0,0.0,
2021-12-06,2021-12-02,730434,1680150,0.0,0.0,
2021-12-06,2021-12-01,735596,1662564,0.0,0.0,
2021-12-06,2021-08-11,723937,1701922,0.0,0.0,
2021-12-06,2021-11-22,730628,1677432,0.0,0.0,
2021-12-06,2021-05-18,753492,"1666191,24400931",0.0,0.0,
2021-12-06,2021-11-09,732022,1661884,0.0,0.0,
2021-12-06,2021-08-27,727398,1677904,0.0,0.0,
2021-12-06,2021-09-28,839613,11403311,0.0,0.0,
2021-12-06,2021-11-03,814662,1688386,0.0,0.0,
2021-12-06,2021-10-02,591663,12402431,0.0,0.0,
2021-12-06,2021-10-13,732742,1682038,0.0,0.0,
2021-12-06,2021-05-03,753125,1682157,0.0,0.0,
2021-12-06,2021-08-27,730774,1691443,0.0,0.0,
2021-12-06,2021-05-03,754422,1666163,0.0,0.0,
2021-12-06,2021-10-22,738904,1661972,0.0,0.0,
2021-12-06,2021-06-29,607480,22405131,0.0,0.0,
2021-12-06,2021-08-25,835070,12403811,0.0,0.0,
2021-12-06,2021-11-05,729457,1682359,0.0,0.0,
2021-12-06,2021-08-24,835562,12403811,0.0,0.0,
2021-12-06,2021-08-24,836925,11400331,0.0,0.0,
2021-12-06,2021-06-15,493253,22401631,0.0,0.0,
2021-12-06,2021-08-25,839272,11405431,0.0,0.0,
2021-12-06,2021-08-29,733188,1670176,0.0,0.0,
2021-12-06,2021-05-03,754026,1665020,0.0,0.0,
2021-12-06,2021-05-03,753377,1690679,0.0,0.0,
2021-12-06,2021-07-28,723839,1675726,0.0,0.0,
2021-12-06,2021-07-28,773763,22401731,0.0,0.0,
2021-12-06,2021-11-28,839645,"11402811,11406311",0.0,0.0,
2021-12-06,2021-08-24,837393,22400931,0.0,0.0,
2021-12-06,2021-05-20,730178,1674167,0.0,0.0,
2021-12-06,2021-03-26,595802,12408331,0.0,0.0,
2021-12-06,2021-03-26,573271,11409011,0.0,0.0,
2021-12-06,2021-12-03,728141,1674790,0.0,0.0,
2021-12-06,2021-12-10,845222,11400231,0.0,0.0,
2021-12-06,2021-11-10,586494,11402931,0.0,0.0,
2021-12-06,2021-05-03,752137,1683065,0.0,0.0,
2021-12-06,2021-08-24,835575,24400431,0.0,0.0,
2021-12-06,2021-07-07,797188,11400931,0.0,0.0,
2021-12-06,2021-09-13,737355,1678161,0.0,0.0,
2021-12-06,2021-06-17,573901,11409811,0.0,0.0,
2021-12-06,2021-10-07,868823,12403031,0.0,0.0,
2021-12-06,2021-11-17,842980,1662477,0.0,0.0,
2021-12-06,2021-03-26,594042,12406431,0.0,0.0,
2021-12-06,2021-05-03,753061,1703458,0.0,0.0,
2021-12-06,2021-08-25,839782,22403631,0.0,0.0,
2021-12-06,2021-09-03,834988,21401211,0.0,0.0,
2021-12-06,2021-05-08,726606,1662792,0.0,0.0,
2021-12-06,2021-11-26,734648,"1667802,1667833",0.0,0.0,
2021-12-06,2021-09-04,835598,12407431,0.0,0.0,
2021-12-06,2021-06-02,774495,11401711,0.0,0.0,
2021-12-06,2021-09-07,593627,12405831,0.0,0.0,
2021-12-06,2021-09-02,844920,11412611,0.0,0.0,
2021-12-06,2021-07-30,486340,22400931,0.0,0.0,
2021-12-06,2021-12-13,729774,1661823,0.0,0.0,
2021-12-06,2021-05-03,752886,1715671,0.0,0.0,
2021-12-06,2021-11-29,732461,1663499,0.0,0.0,
2021-12-06,2021-05-27,768806,1682365,0.0,0.0,
2021-12-06,2021-03-31,608313,24400831,0.0,0.0,
2021-12-06,2021-11-29,728051,1664489,0.0,0.0,
2021-12-06,2021-09-02,737585,1702068,0.0,0.0,
2021-12-06,2021-11-18,729652,11900601,0.0,0.0,
2021-12-06,2021-10-23,517669,25400511,0.0,0.0,
2021-12-06,2021-10-27,737772,1697577,0.0,0.0,
2021-12-06,2021-08-24,836282,21400911,0.0,0.0,
2021-12-06,2021-06-23,610209,25401031,0.0,0.0,
2021-12-06,2021-08-25,839938,12407731,0.0,0.0,
2021-12-06,2021-10-07,868775,25400331,0.0,0.0,
2021-12-06,2021-12-02,735680,1712407,0.0,0.0,
2021-12-06,2021-05-03,751397,1666145,0.0,0.0,
2021-12-06,2021-08-10,734659,1674150,0.0,0.0,
2021-12-06,2021-04-07,566316,21900101,0.0,0.0,
2021-12-06,2021-10-20,735253,1662777,0.0,0.0,
2021-12-06,2021-09-24,491965,22402031,0.0,0.0,
2021-12-06,2021-08-24,836017,11405811,0.0,0.0,
2021-12-06,2021-05-03,753342,1673099,0.0,0.0,
2021-12-06,2021-11-24,725032,1686408,0.0,0.0,
2021-12-06,2021-06-02,775011,22400111,0.0,0.0,
2021-12-06,2021-09-30,865097,12405331,0.0,0.0,
2021-12-06,2021-09-22,491560,23400132,0.0,0.0,
2021-12-06,2021-08-25,839154,21402631,0.0,0.0,
2021-12-06,2021-08-24,836811,22402031,0.0,0.0,
2021-12-06,2021-06-22,726314,1683380,0.0,0.0,
2021-12-06,2021-11-29,732223,1679317,0.0,0.0,
2021-12-06,2021-09-02,845196,21400811,0.0,0.0,
2021-12-06,2021-11-17,599857,21403031,0.0,0.0,
2021-12-06,2021-08-24,835500,11405811,0.0,0.0,
2021-12-06,2021-11-24,728070,1697561,0.0,0.0,
2021-12-06,2021-05-03,754128,1681954,0.0,0.0,
2021-12-06,2021-07-07,797316,22401931,0.0,0.0,
2021-12-06,2021-11-10,734436,1657377,0.0,0.0,
2021-12-06,2021-08-31,774051,11400431,0.0,0.0,
2021-12-06,2021-11-30,823103,1661700,0.0,0.0,
2021-12-06,2021-08-24,836106,22400931,0.0,0.0,
2021-12-06,2021-04-13,731517,1674148,0.0,0.0,
2021-12-06,2021-06-14,586343,11403031,0.0,0.0,
2021-12-06,2021-05-03,754714,1683071,0.0,0.0,
2021-12-06,2021-11-30,738817,1701780,0.0,0.0,
2021-12-06,2021-12-02,872680,1680150,0.0,0.0,
2021-12-06,2021-12-02,608557,24401031,0.0,0.0,
2021-12-06,2021-12-07,775757,23900201,0.0,0.0,1.0
2021-12-06,2021-12-03,572141,11412611,0.0,0.0,
2021-12-06,2021-05-03,753350,1715650,0.0,0.0,
2021-12-06,2021-07-10,574280,11410511,0.0,0.0,
2021-12-06,2021-11-23,734037,1701780,0.0,0.0,
2021-12-06,2021-11-08,728434,1700776,0.0,0.0,
2021-12-06,2021-12-13,730074,1661918,0.0,0.0,
2021-12-06,2021-09-02,844916,12409931,0.0,0.0,
2021-12-06,2021-08-24,607297,23400131,0.0,0.0,
2021-12-06,2021-08-25,839177,12406811,0.0,0.0,
2021-12-06,2021-11-08,730414,1671984,0.0,0.0,
2021-12-06,2021-04-13,735737,1680609,0.0,0.0,
2021-12-06,2021-03-26,566323,12900101,0.0,0.0,
2021-12-06,2021-12-06,752224,"1671504,21400511",1.0,0.0,9.0
2021-12-06,2021-09-15,856288,21403331,0.0,0.0,
2021-12-06,2021-10-19,580487,12404011,0.0,0.0,
2021-12-06,2021-11-30,589737,12405431,0.0,0.0,
2021-12-06,2021-11-18,575201,11410911,0.0,0.0,
2021-12-06,2021-05-03,752199,1655036,0.0,0.0,
2021-12-06,2021-11-30,732846,1674979,0.0,0.0,
2021-12-06,2021-09-14,736977,1700083,0.0,0.0,
2021-12-06,2021-12-10,738105,1664173,0.0,0.0,9.0
2021-12-06,2021-08-16,735057,1679333,0.0,0.0,
2021-12-06,2021-11-24,728502,1679987,0.0,0.0,
2021-12-06,2021-06-02,774742,23400331,0.0,0.0,
2021-12-06,2021-06-01,730640,1670208,0.0,0.0,
2021-12-06,2021-05-03,754285,1703458,0.0,0.0,
2021-12-06,2021-10-28,735194,1690553,0.0,0.0,
2021-12-06,2021-06-14,490783,22400931,0.0,0.0,
2021-12-06,2021-04-13,725078,1710964,0.0,0.0,
2021-12-06,2021-09-02,844570,21403031,0.0,0.0,
2021-12-06,2021-05-03,752749,1675907,0.0,0.0,
2021-12-06,2021-07-08,600819,21403431,0.0,0.0,
2021-12-06,2021-06-02,773227,11400311,0.0,0.0,
2021-12-06,2021-03-26,574016,11410611,0.0,0.0,
2021-12-06,2021-12-02,734006,1667077,0.0,0.0,
2021-12-06,2021-07-12,773732,11400331,0.0,0.0,
2021-12-06,2021-11-05,768782,1713656,0.0,0.0,
2021-12-06,2021-06-02,774485,11401011,0.0,0.0,
2021-12-06,2021-08-25,838879,25401231,0.0,0.0,
2021-12-06,2021-09-30,839241,12407731,0.0,0.0,
2021-12-06,2021-10-03,515339,22401031,0.0,0.0,
2021-12-06,2021-08-25,838854,21406731,0.0,0.0,
2021-12-06,2021-08-21,575296,11411511,0.0,0.0,
2021-12-06,2021-05-27,768748,1677922,0.0,0.0,
2021-12-06,2021-07-08,488723,22401131,0.0,0.0,
2021-12-06,2021-07-07,797257,12403811,0.0,0.0,
2021-12-06,2021-11-30,723836,1688406,0.0,0.0,
2021-12-06,2021-05-03,751623,1658801,0.0,0.0,
2021-12-06,2021-12-02,736879,1680150,0.0,0.0,
2021-12-06,2021-11-11,728985,1690520,0.0,0.0,
2021-12-06,2021-07-09,568130,11401611,0.0,0.0,
2021-12-06,2021-06-16,773282,12400311,0.0,0.0,
2021-12-06,2021-10-14,872561,11408611,0.0,0.0,
2021-12-06,2021-11-03,732475,1661972,0.0,0.0,
2021-12-06,2021-11-08,754800,22900201,0.0,0.0,
2021-12-06,2021-09-15,836439,25400831,0.0,0.0,
2021-12-06,2021-10-19,730542,1661884,0.0,0.0,
2021-12-06,2021-10-15,731721,1691443,0.0,0.0,
2021-12-06,2021-05-03,752526,1710014,0.0,0.0,
2021-12-06,2021-03-29,598692,21402631,0.0,0.0,
2021-12-06,2021-05-03,751778,1672548,0.0,0.0,
2021-12-06,2021-11-08,726177,1664489,0.0,0.0,
2021-12-06,2021-04-13,728243,1686408,0.0,0.0,
2021-12-06,2021-08-24,835723,22900301,0.0,0.0,
2021-12-06,2021-04-13,727265,1662792,0.0,0.0,
2021-12-06,2021-07-23,727866,1700692,0.0,0.0,
2021-12-06,2021-05-03,754303,1719765,0.0,0.0,
2021-12-06,2020-10-27,517908,1710548,0.0,0.0,
2021-12-06,2021-08-24,836336,21403231,0.0,0.0,
2021-12-06,2021-08-24,836996,11900801,0.0,0.0,
2021-12-06,2021-08-24,837416,11900801,0.0,0.0,
2021-12-06,2021-11-16,898110,21900601,0.0,0.0,
2021-12-06,2021-08-24,835167,21403931,0.0,0.0,
2021-12-06,2021-08-24,835872,11900801,0.0,0.0,
2021-12-06,2021-04-24,519453,25900101,0.0,0.0,
2021-12-06,2021-05-03,754064,1686733,0.0,0.0,
2021-12-06,2021-05-03,751406,1671475,0.0,0.0,
2021-12-06,2021-05-14,751378,1665575,0.0,0.0,
2021-12-06,2021-08-24,835762,22900301,0.0,0.0,
2021-12-06,2021-11-22,894261,1713652,0.0,0.0,
2021-12-06,2021-03-26,602262,21405531,0.0,0.0,
2021-12-06,2021-08-19,566388,11900101,0.0,0.0,
2021-12-06,2021-04-24,584899,11406311,0.0,0.0,
2021-12-06,2021-11-18,726290,1693230,0.0,0.0,
2021-12-06,2021-08-24,835599,24400211,0.0,0.0,
2021-12-06,2021-03-26,601450,21405831,0.0,0.0,
2021-12-06,2021-09-02,845241,11401631,0.0,0.0,
2021-12-06,2021-10-27,732246,1662828,0.0,0.0,
2021-12-06,2021-06-02,775688,22900201,0.0,0.0,
2021-12-06,2021-05-04,566071,21900201,0.0,0.0,
2021-12-06,2021-11-16,737806,1662717,0.0,0.0,
2021-12-06,2021-10-07,868862,22405131,0.0,0.0,
2021-12-06,2021-10-20,824509,12900301,0.0,0.0,
2021-12-06,2021-05-03,754596,1673078,0.0,0.0,
2021-12-06,2021-08-24,837475,25400111,0.0,0.0,
2021-12-06,2021-05-03,751877,1681964,0.0,0.0,
2021-12-06,2021-11-22,348997,22900301,0.0,0.0,
2021-12-06,2021-09-29,729875,1674894,0.0,0.0,
2021-12-06,2021-08-25,838613,22400931,0.0,0.0,
2021-12-06,2021-08-24,836304,21403231,0.0,0.0,
2021-12-06,2021-03-26,601544,21405631,0.0,0.0,
2021-12-06,2021-11-16,898224,24900301,0.0,0.0,
2021-12-06,2021-09-22,835733,"11400232,11401631",0.0,0.0,
2021-12-06,2021-09-02,844656,12405111,0.0,0.0,
2021-12-06,2021-10-13,727769,1682359,0.0,0.0,
2021-12-06,2021-11-11,894094,12406531,0.0,0.0,
2021-12-06,2021-08-24,836766,23900201,0.0,0.0,
2021-12-06,2021-11-08,726331,1686408,0.0,0.0,
2021-12-06,2021-11-16,898008,11901301,0.0,0.0,
2021-12-06,2021-03-26,566453,21900101,0.0,0.0,
2021-12-06,2021-04-13,566381,11900402,0.0,0.0,
2021-12-06,2021-06-02,775268,11401411,0.0,0.0,
2021-12-06,2021-05-03,751118,1690659,0.0,0.0,
2021-12-06,2021-05-03,753333,1656160,0.0,0.0,
2021-12-06,2021-12-03,724594,1695466,0.0,0.0,
2021-12-06,2021-12-05,774932,25400131,0.0,0.0,
2021-12-06,2021-09-02,844752,22403531,0.0,0.0,
2021-12-06,2021-05-03,753096,1682157,0.0,0.0,
2021-12-06,2020-10-16,486703,24400431,0.0,0.0,
2021-12-06,2021-05-24,753558,1666239,0.0,0.0,
2021-12-06,2021-10-06,492948,22400211,0.0,0.0,
2021-12-06,2020-09-25,491262,1719765,0.0,0.0,
2021-12-06,2021-05-03,751684,1719764,0.0,0.0,
2021-12-06,2021-03-26,583709,24400431,0.0,0.0,
2021-12-06,2021-10-25,490983,22400211,0.0,0.0,
2021-12-06,2021-09-24,834706,"23400111,23400211",0.0,0.0,
2021-12-06,2021-08-24,836875,24400431,0.0,0.0,
2021-12-06,2021-05-03,753493,1674676,0.0,0.0,
2021-12-06,2021-08-24,835772,23400631,0.0,0.0,
2021-12-06,2021-05-03,752623,1673132,0.0,0.0,
2021-12-06,2021-10-15,838420,23401831,0.0,0.0,
2021-12-06,2021-11-22,725142,1695492,0.0,0.0,
2021-12-06,2021-11-22,836068,24400431,0.0,0.0,
2021-12-06,2021-05-03,754665,1753107,0.0,0.0,
2021-12-06,2021-07-09,735960,1662820,0.0,0.0,
2021-12-06,2021-04-13,738650,1670176,0.0,0.0,
2021-12-06,2021-04-13,731898,1671657,0.0,0.0,
2021-12-06,2021-11-30,730407,1674984,0.0,0.0,
2021-12-06,2021-04-13,735611,1674148,0.0,0.0,
2021-12-06,2021-05-03,753426,1680726,0.0,0.0,
2021-12-06,2021-05-03,752319,1680690,0.0,0.0,
2021-12-06,2021-09-02,844252,12405111,0.0,0.0,
2021-12-06,2021-03-26,566041,21900201,0.0,0.0,
2021-12-06,2021-12-02,738455,1674423,0.0,0.0,
2021-12-06,2021-06-02,773460,12401031,0.0,0.0,
2021-12-06,2021-04-13,729880,1680328,0.0,0.0,
2021-12-06,2021-09-15,855852,24401831,0.0,0.0,
2021-12-06,2021-09-16,597213,12409431,0.0,0.0,
2021-12-06,2021-03-26,590000,12400531,0.0,0.0,
2021-12-06,2021-03-26,580101,12404511,0.0,0.0,
2021-12-06,2021-09-23,738250,1662820,0.0,0.0,
2021-12-06,2021-09-23,752098,1680612,0.0,0.0,
2021-12-06,2021-11-10,734348,1657377,0.0,0.0,
2021-12-06,2021-07-07,593814,12405531,0.0,0.0,
2021-12-06,2021-05-03,751192,1673078,0.0,0.0,
2021-12-06,2021-06-02,773558,22400111,0.0,0.0,
2021-12-06,2021-12-08,728785,1666458,0.0,0.0,3.0
2021-12-06,2021-11-25,732408,1671005,0.0,0.0,
2021-12-06,2021-08-12,729584,1683424,0.0,0.0,
2021-12-06,2021-04-13,725104,1671164,0.0,0.0,
2021-12-06,2021-11-30,732717,1679289,0.0,0.0,
2021-12-06,2021-04-13,731440,1661700,0.0,0.0,
2021-12-06,2021-12-10,490961,23400631,0.0,0.0,1.0
2021-12-06,2021-03-26,583082,21400911,0.0,0.0,
2021-12-06,2021-02-02,489995,1673106,0.0,0.0,
2021-12-06,2021-11-18,729154,1674740,0.0,0.0,
2021-12-06,2021-11-29,768867,1662477,0.0,0.0,
2021-12-06,2021-03-26,597297,12403931,0.0,0.0,
2021-12-06,2021-11-24,898147,23900401,0.0,0.0,
2021-12-06,2021-03-26,589780,12400431,0.0,0.0,
2021-12-06,2021-07-07,569964,11411211,0.0,0.0,
2021-12-06,2021-08-24,835195,21403831,0.0,0.0,
2021-12-06,2021-09-09,606059,22403531,0.0,0.0,
2021-12-06,2021-12-09,576253,11412311,0.0,0.0,4.0
2021-12-06,2021-05-03,752870,1715659,0.0,0.0,
2021-12-06,2021-10-29,605781,22402131,0.0,0.0,
2021-12-06,2021-12-03,728758,1670259,0.0,0.0,
2021-12-06,2021-10-27,883805,24401931,0.0,0.0,
2021-12-06,2021-11-29,724016,1670473,0.0,0.0,
2021-12-06,2021-05-03,752715,1679429,0.0,0.0,
2021-12-06,2021-03-26,583910,23400211,0.0,0.0,
2021-12-06,2021-11-12,728216,1720985,0.0,0.0,
2021-12-06,2021-05-03,753038,1678895,0.0,0.0,
2021-12-06,2021-05-03,752248,1715659,0.0,0.0,
2021-12-06,2021-08-24,835552,12403811,0.0,0.0,
2021-12-06,2021-04-13,725663,1701994,0.0,0.0,
2021-12-06,2021-03-26,605350,22402131,0.0,0.0,
2021-12-06,2021-11-09,872595,12408531,0.0,0.0,
2021-12-06,2021-04-13,724252,1683424,0.0,0.0,
2021-12-06,2021-06-24,735441,1687771,0.0,0.0,
2021-12-06,2021-11-16,898064,11901401,0.0,0.0,
2021-12-06,2021-04-13,725319,1663447,0.0,0.0,
2021-12-06,2021-04-13,735200,1681889,0.0,0.0,
2021-12-06,2021-06-02,773583,12400111,0.0,0.0,
2021-12-06,2021-11-09,734602,1661884,0.0,0.0,
2021-12-06,2021-08-24,835930,11400331,0.0,0.0,
2021-12-06,2021-04-13,727486,1683646,0.0,0.0,
2021-12-06,2021-06-02,775025,12400411,0.0,0.0,
2021-12-06,2021-11-10,735679,1664773,0.0,0.0,
2021-12-06,2021-08-24,835290,23400211,0.0,0.0,
2021-12-06,2021-09-02,844716,12404731,0.0,0.0,
2021-12-06,2021-10-18,861970,1677575,0.0,0.0,
2021-12-06,2021-11-05,728587,1682360,0.0,0.0,
2021-12-06,2021-11-29,735730,1665995,0.0,0.0,
2021-12-06,2021-08-02,606916,23400431,0.0,0.0,
2021-12-06,2021-08-25,839671,12402431,0.0,0.0,
2021-12-06,2021-08-24,836623,25400511,0.0,0.0,
2021-12-06,2021-07-22,602480,21407131,0.0,0.0,
2021-12-06,2021-08-25,839412,11403311,0.0,0.0,
2021-12-06,2021-08-25,839640,11411511,0.0,0.0,
2021-12-06,2021-09-10,600825,21403931,0.0,0.0,
2021-12-06,2021-11-25,836225,12405131,0.0,0.0,
2021-12-06,2021-08-29,492987,23401431,0.0,0.0,
2021-12-06,2021-12-01,732351,1667786,0.0,0.0,
2021-12-06,2021-12-01,725760,1668560,0.0,0.0,
2021-12-06,2021-11-25,489632,22400531,0.0,0.0,
2021-12-06,2021-08-30,837502,12404111,0.0,0.0,
2021-12-06,2021-08-27,567302,"11400611,11406311",0.0,0.0,
2021-12-06,2020-09-25,485685,1678901,0.0,0.0,
2021-12-06,2021-10-08,856225,25400311,0.0,0.0,
2021-12-06,2021-09-08,492408,22400132,0.0,0.0,
2021-12-06,2021-11-24,856324,11403031,0.0,0.0,
2021-12-06,2021-05-03,753306,1673099,0.0,0.0,
2021-12-06,2021-06-02,774750,11401411,0.0,0.0,
2021-12-06,2021-05-03,751639,1656425,0.0,0.0,
2021-12-06,2021-09-29,753696,1677120,0.0,0.0,
2021-12-06,2021-04-11,496286,11900201,0.0,0.0,
2021-12-06,2021-11-05,737538,1664773,0.0,0.0,
2021-12-06,2021-05-03,751452,1672553,0.0,0.0,
2021-12-06,2020-10-27,514749,1690696,0.0,0.0,
2021-12-06,2021-07-07,733703,1670439,0.0,0.0,
2021-12-06,2021-11-23,735853,1662887,0.0,0.0,
2021-12-06,2021-10-27,773880,23400331,0.0,0.0,
2021-12-06,2021-06-02,775250,21401031,0.0,0.0,
2021-12-06,2021-12-02,727499,1676584,0.0,0.0,
2021-12-06,2021-10-31,610728,25402631,0.0,0.0,
2021-12-06,2021-12-07,734896,1662717,0.0,0.0,
2021-12-06,2021-08-24,837516,21403231,0.0,0.0,
2021-12-06,2021-10-28,732686,1691446,0.0,0.0,
2021-12-06,2021-09-20,859839,11412711,0.0,0.0,
2021-12-06,2021-12-08,736446,1671704,0.0,0.0,4.0
2021-12-06,2021-07-25,729059,1692843,0.0,0.0,
2021-12-06,2021-06-07,775758,23900201,0.0,0.0,
2021-12-06,2021-11-18,596642,12405131,0.0,0.0,
2021-12-06,2021-08-30,774245,11400211,0.0,0.0,
2021-12-06,2021-03-26,605058,22402731,0.0,0.0,
2021-12-06,2021-11-16,897806,11901501,0.0,0.0,
2021-12-06,2021-09-27,602815,21400531,0.0,0.0,
2021-12-06,2021-12-02,855969,12407531,0.0,0.0,
2021-12-06,2021-03-26,596723,12404831,0.0,0.0,
2021-12-06,2021-09-17,605630,22402331,0.0,0.0,
2021-12-06,2021-05-03,751264,1686733,0.0,0.0,
2021-12-06,2021-11-17,730936,1693748,0.0,0.0,
2021-12-06,2021-09-05,836486,12401731,0.0,0.0,
2021-12-06,2021-10-31,837360,22900301,0.0,0.0,
2021-12-06,2021-04-13,731099,1702049,0.0,0.0,
2021-12-06,2021-09-13,493177,22401931,0.0,0.0,
2021-12-06,2021-12-13,606980,23401431,0.0,0.0,1.0
2021-12-06,2021-06-29,602322,21404231,0.0,0.0,
2021-12-06,2021-11-16,734210,1662785,0.0,0.0,
2021-12-06,2021-08-24,835891,22400211,0.0,0.0,
2021-12-06,2021-11-29,729472,1695492,0.0,0.0,
2021-12-06,2021-09-24,835674,21403931,0.0,0.0,
2021-12-06,2021-05-03,751127,1685376,0.0,0.0,
2021-12-06,2021-10-26,736885,1674877,0.0,0.0,
2021-12-06,2020-10-18,496255,23900201,0.0,0.0,
2021-12-06,2021-05-03,753528,1665020,0.0,0.0,
2021-12-06,2021-05-03,753490,1686740,0.0,0.0,
2021-12-06,2021-08-24,837196,21403231,0.0,0.0,
2021-12-06,2021-07-29,490201,23400331,0.0,0.0,
2021-12-06,2021-09-15,731587,1676527,0.0,0.0,
2021-12-06,2021-12-02,836107,11410411,0.0,0.0,
2021-12-06,2021-06-02,773962,11400231,0.0,0.0,
2021-12-06,2021-04-13,727961,1663680,0.0,0.0,
2021-12-06,2021-10-27,723994,1695484,0.0,0.0,
2021-12-06,2021-12-03,489821,25400631,0.0,0.0,
2021-12-06,2021-11-12,609326,25401531,0.0,0.0,
2021-12-06,2021-11-09,729960,1662775,0.0,0.0,
2021-12-06,2021-12-01,738670,1686495,0.0,0.0,
2021-12-06,2021-10-25,566529,24900101,0.0,0.0,
2021-12-06,2021-03-26,590081,12400431,0.0,0.0,
2021-12-06,2021-05-03,754706,1710548,0.0,0.0,
2021-12-06,2021-11-18,731546,1675936,0.0,0.0,
2021-12-06,2021-11-10,734003,1682363,0.0,0.0,
2021-12-06,2021-08-25,840157,11403311,0.0,0.0,
2021-12-06,2021-12-06,724593,1695492,0.0,0.0,1.0
2021-12-06,2021-05-03,751201,1680643,0.0,0.0,
2021-12-06,2021-06-02,773334,12401331,0.0,0.0,
2021-12-06,2021-07-01,590786,12401131,0.0,0.0,
2021-12-06,2021-05-03,751371,1715659,0.0,0.0,
2021-12-06,2021-06-08,576779,11414211,0.0,0.0,
